locality,country,stateprovince,county,decimalLatitude,decimalLongitude,correction status,precision,error polygon,multiple results,uncertainty radius (meters),uncertainty radius (circular polygon),type,modified,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutionCode,collectioncode,datasetname,basisOfRecord,informationwithheld,datageneralizations,dynamicproperties,occurrenceid,catalogNumber,recordNumber,recordedBy,individualcount,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,othercatalognumbers,occurrenceremarks,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,materialsampleid,eventid,fieldnumber,eventDate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,samplingprotocol,samplingeffort,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,countrycode,municipality,verbatimlocality,minimumelevationinmeters,maximumelevationinmeters,elevation,verbatimelevation,minimumdepthinmeters,maximumdepthinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,geodeticdatum,coordinateprecision,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,footprintwkt,footprintsrs,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identificationqualifier,typestatus,identifiedby,dateidentified,identificationreferences,identificationverificationstatus,identificationremarks,scientificnameid,namepublishedinid,scientificname,species,acceptednameusage,originalnameusage,namepublishedin,namepublishedinyear,higherclassification,kingdom,phylum,class,order,family,genus,subgenus,specificepithet,infraspecificepithet,taxonrank,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,taxonremarks,lengthinmm,lengthtype,lengthunitsinferred,massing,massunitsinferred,underivedlifestage,underivedsex,dataset_url,dataset_citation,gbifdatasetid,gbifpublisherid,dataset_contact_email,dataset_contact,dataset_pubdate,lastindexed,migrator_version,hasmedia,hastissue,wascaptive,isfossil,isarch,vntype,haslength,elevationDEM
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144009. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144009,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144009,M-144009,119,W. J. Schaldach,1,male,,,,,present,Not Mounted,,,,,,,,,,,,,,,,,,1945-04-21,,111,111,1945,4,21,4/21/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",945,945,945,3100 ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bassariscus astutus arizonensis,Bassariscus astutus,,,,,Animalia;Chordata;Mammalia;Carnivora;Procyonidae;Bassariscus,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Bassariscus,,astutus,arizonensis,subspecies,,,,ICZN,,,,,,,,,male,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144010. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144010,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144010,M-144010,121,W. J. Schaldach,1,male,Juvenile,,,,present,Not Mounted,,,,,,,Note in catalog: Juvenile,,,,,,,,,,,1945-04-25,,115,115,1945,4,25,4/25/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",945,945,945,3100 ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bassariscus astutus arizonensis,Bassariscus astutus,,,,,Animalia;Chordata;Mammalia;Carnivora;Procyonidae;Bassariscus,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Bassariscus,,astutus,arizonensis,subspecies,,,,ICZN,,,,,,,,,male,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144011. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144011,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144011,M-144011,120,W. J. Schaldach,1,female,,,,,present,,,,,,,,,,,,,,,,,,,1945-04-21,,111,111,1945,4,21,4/21/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",945,945,945,3100 ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spilogale putorius,Spilogale gracilis,,,,,Animalia;Chordata;Mammalia;Carnivora;Mephitidae;Spilogale,Animalia,Chordata,Mammalia,Carnivora,Mephitidae,Spilogale,,putorius,,species,,,,ICZN,,,,,,,,,female,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.458674,-110.750382,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144012. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144012,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144012,M-144012,128,W. J. Schaldach,1,female,,,,,present,,,,,,,,,,,,,,,,,,,1945-05-04,,124,124,1945,5,4,5/4/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",945,945,945,3100 ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spilogale putorius,Spilogale gracilis,,,,,Animalia;Chordata;Mammalia;Carnivora;Mephitidae;Spilogale,Animalia,Chordata,Mammalia,Carnivora,Mephitidae,Spilogale,,putorius,,species,,,,ICZN,,,,,,,,,female,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,2304
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144013. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144013,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144013,M-144013,129,W. J. Schaldach,1,undetermined,,,,,present,Not Mounted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",945,945,945,3100 ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spilogale putorius,Spilogale gracilis,,,,,Animalia;Chordata;Mammalia;Carnivora;Mephitidae;Spilogale,Animalia,Chordata,Mammalia,Carnivora,Mephitidae,Spilogale,,putorius,,species,,,,ICZN,,,,,,,,,unknown,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144017. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144017,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144017,M-144017,M 122,W. J. Schaldach,1,female,,,,,present,Not Mounted,,,,,,,,,,,,,,,,,,1945-05-01,,121,121,1945,5,1,5/1/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sp.,,,,,,,,,Peromyscus,Peromyscus,,,,,Animalia;Chordata;Mammalia;Rodentia;Cricetidae;Peromyscus,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,,,,genus,,,,ICZN,,,,,,,,,female,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144018. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144018,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144018,M-144018,127,W. J. Schaldach,1,male,,,,,present,,,,,,,,,,,,,,,,,,,1945-05-04,,124,124,1945,5,4,5/4/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sp.,,,,,,,,,Peromyscus,Peromyscus,,,,,Animalia;Chordata;Mammalia;Rodentia;Cricetidae;Peromyscus,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,,,,genus,,,,ICZN,,,,,,,,,male,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144019. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144019,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144019,M-144019,130,W. J. Schaldach,1,female,,,,,present,Not Mounted,,,,,,,,,,,,,,,,,,1945-05-13,,133,133,1945,5,13,5/13/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sp.,,,,,,,,,Peromyscus,Peromyscus,,,,,Animalia;Chordata;Mammalia;Rodentia;Cricetidae;Peromyscus,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,,,,genus,,,,ICZN,,,,,,,,,female,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
Lower Sabino Canyon Campground,United States,Arizona,Pima,32.322298,-110.809812,yes,Low(43),,"31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43)",27245,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,297664,Mammals Field Number: 47,"Anderson, H.",,Male,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1951-01-05,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neotoma albigula albigula,Neotoma albigula,,,,,Animalia;Chordata;Mammalia;Rodentia;Cricetidae;Neotoma,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,,albigula,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849
"Santa Catalina Mtns., Marshall Gulch",United States,Arizona,Pima,32.427854,-110.75565,yes,Low(44),,"32.4167,-110.7667,MARSHALL GULCH|Unavailable|Unavailable|Low(44),32.427854,-110.75565,MARSHALL GULCH|Unavailable|Unavailable|Low(44),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38)",Unavailable,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,601274,Mammals Field Number: WB 330,,,Male,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1965-08-13,,,,,,,,,,,,,,,,North America,,,,US,,,2347,2347,2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myotis thysanodes thysanodes,Myotis thysanodes,,,,,Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,,thysanodes,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305
"Tucson, 3 Mi N Of Rillito Creek, E Of N Campbell Avenue",United States,Arizona,Pima,32.310238,-110.8667,no,High(88),,"32.310238,-110.8667,Distance North of RILLITO CREEK|Unavailable|Unavailable|High(88),32.443537,-111.15,Distance North of RILLITO|Unavailable|Unavailable|High(82),32.458331,-111.156215,Distance North of RILLITO|Unavailable|Unavailable|High(82),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",4764,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,313859,Mammals Field Number: 5,"Tisch, E. L.",,Male,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1958-01-10,,,,,,,,,,,,,,,,North America,,,,US,,,732,732,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammospermophilus harrisii harrisii,Ammospermophilus harrisii,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Ammospermophilus,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Ammospermophilus,,harrisii,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874
